,0,1,2,3
0,-1.7797536,0.03327859,0.014871955,0.18366428
0,-0.017741948,0.24446678,-0.00093101774,-0.39331976
0,0.03927311,0.19490445,0.0028902262,-0.2714215
0,-0.05005186,-0.022360485,0.006234046,0.035960402
0,0.38721254,0.3897655,0.008070435,-0.1792826
0,-0.90142536,-0.17591469,0.014853142,0.029868677
0,-0.3881431,0.34774637,0.009516991,-0.12797233
0,1.9335086,1.1055028,0.09463812,-0.10153019
0,1.2993052,0.5427636,0.00975651,-0.29038933
0,-0.9591272,-0.15231326,0.013317671,0.18785414
0,0.61689144,-0.5940444,-0.011870131,0.22588712
0,-0.8263321,-0.22954966,0.006929273,0.023821589
0,0.015524016,-0.018305022,-0.0073084524,0.086201176
0,-0.06956757,-0.36856568,-0.013153917,0.49883598
0,1.9676356,0.35168344,-0.01509756,-0.25312954
0,-0.051706146,0.17073432,0.008504991,-0.15389438
0,0.7128635,-0.33106247,-0.03817438,0.11185614
0,-0.016731596,-0.20735182,-0.0010603884,0.33112183
0,-0.35090175,0.40895405,0.015672104,-0.12551764
0,0.06025489,0.04417799,-0.0021927292,0.009190951
0,0.8552021,-0.21707794,-0.02546701,0.06309936
0,-0.6340328,-0.05032339,-0.0032119455,0.023052435
0,-0.19678648,-0.38362652,0.011655286,0.2778067
0,-0.97228503,0.22613235,0.039923605,-0.15923718
0,0.008306131,-0.030016478,-0.07141984,-0.11314615
0,-0.0026321772,0.15088439,0.0014367064,0.116937645
0,-0.023102788,0.014812486,0.0024813502,0.11743876
0,-0.041642338,-0.16590585,-0.009165424,0.15650824
0,-0.70589185,0.026920231,0.00561523,-0.2256638
0,1.958131,0.41232744,0.0056189112,-0.057004213
0,0.5332704,0.16820848,0.0035822976,-0.040713813
0,-0.5257493,-0.1789963,-0.01768264,-0.05274269
0,0.16381614,-0.19718121,-0.025400473,0.21918155
0,0.047772262,-0.15046465,-0.002436397,0.2629956
0,-0.048709404,-0.21304843,-0.0036926123,0.30995762
0,-0.49930686,-0.1502696,0.00058061857,0.36833635
0,0.14177045,-0.017615095,0.017458396,-0.098196544
0,-0.9481819,-0.1378968,0.009652626,-0.4012375
0,0.00705169,-0.034130845,-0.005055881,0.023892595
0,-0.203018,0.35682905,0.01737641,-0.2178736
0,-0.9199838,-0.7225868,0.024409628,-0.32056883
0,-0.06509649,-0.20235047,-0.01626565,0.26463342
0,-0.18969338,-0.19472533,-0.008929472,0.21497433
0,-0.06951212,0.18079585,0.0039507863,-0.3096401
0,1.2062848,0.38494036,-0.00417544,-0.2797687
0,-0.6997133,-0.97580844,0.00110778,0.39196098
0,-0.01762596,0.19191906,-0.0017644148,-0.40044937
0,-1.422382,0.03775104,0.0148052415,-0.2605741
0,0.7561895,0.35593945,0.029525667,0.08963031
0,-0.019363653,-0.030987762,-0.0032010265,0.05925175
0,2.1316504,0.21206518,0.020562466,-0.03034489
0,0.017007528,0.1498313,-0.01361933,-0.2932076
0,0.031090805,-0.18961924,-0.0022955262,0.34349182
0,0.58478963,-0.14229648,-0.004717853,-0.07403143
0,0.04745927,-0.13845168,0.009030844,0.040548816
0,-0.29842192,0.1969231,0.053183522,-0.5325861
0,-0.85860497,-0.035245307,0.017205454,0.076826066
0,0.08361773,0.20760995,0.003651789,-0.26034737
0,-0.43786415,0.2156791,0.012953076,0.087737195
0,0.76451147,-0.21891545,-0.017422115,0.36937362
0,-0.017907334,0.19625188,0.011778008,-0.2792935
0,-0.07738038,-0.007744001,0.0031010245,-0.07268292
0,0.0070153493,0.1799828,0.030228313,-0.21305269
0,-0.028852822,-0.19534001,-0.009023754,0.29163158
0,-0.41997552,-0.20772484,0.0018771879,-0.04657712
0,0.091412514,0.046575982,0.0045964057,0.030924536
0,-0.04084579,-0.18170863,0.0005682253,0.27269062
0,0.18823808,0.34496224,-0.0015950477,-0.2107936
0,0.6035495,0.5373238,0.07781053,-0.054985106
0,-1.5572827,0.52956706,0.027295966,-0.26579088
0,1.0200348,0.19077647,-0.0068440298,-0.06472388
0,0.0285557,0.03572987,-0.004208301,0.045247212
0,-0.02831566,-0.025462663,-0.0160341,-0.0024251833
0,1.3296316,0.54993635,-0.0010465679,-0.0156585
0,0.8499226,0.40204948,-0.007904452,-0.6648034
0,0.010547582,0.5014325,0.003327197,0.013463698
0,-0.025630452,-0.0020430994,-0.0027636215,-0.040019736
0,-0.23029713,-0.3715179,0.0023840333,0.29140815
0,0.7046242,0.21073528,0.0010464037,0.05561625
0,-1.7222599,-0.031920366,-0.009744,-0.29199055
0,-0.3581589,0.3469616,0.012560897,-0.11066339
0,1.7297136,1.6090722,0.19191115,0.17543772
0,-0.13041084,-0.0338699,-0.0013138824,0.014077019
0,-0.87593156,1.3078773,0.17336245,0.18824242
0,0.958878,0.3872851,0.0070888284,-0.14392409
0,0.018937994,-0.40979874,0.0051291687,0.38806543
0,1.201614,0.7340212,-0.016318886,-0.35716382
0,-0.59708124,0.0062222024,0.015247021,-0.19513787
0,-1.4024932,-0.5140888,-0.0015670803,0.21994409
0,0.39599127,-0.34012148,-0.01934184,0.34282908
0,-0.056128945,0.15164456,-0.033788778,-0.09766302
0,0.015725236,0.004966514,0.0030586817,-0.004152707
0,0.20693155,0.012083242,0.0019252597,0.20745969
0,-0.07676567,0.19305187,0.009529848,-0.29245806
0,2.2183223,0.75710917,0.051877767,0.10666848
0,1.0352669,0.38538328,0.004938035,0.14185975
0,0.77325296,0.4188637,-0.0049805134,-0.3848042
0,1.57549,0.5693941,-0.004762753,-0.15752983
0,1.2844179,0.17784123,0.011351628,0.2163151
0,1.2079372,-0.7191585,-0.062295407,-0.35338008
0,-0.69422543,-0.5413294,0.00020002229,0.078808166
0,0.33479956,0.4236083,0.00041378548,-0.305109
0,0.121780604,0.24001692,0.0048371195,-0.29319084
0,0.23385344,-0.03602502,-0.003870093,-0.16396269
0,0.4880227,0.22950149,0.009740242,-0.110096715
0,0.26162684,0.02282041,-0.026470259,-0.22783837
0,-1.182306,-0.01778595,0.026285516,-0.22941405
0,0.042664398,0.97263145,0.04810845,-0.38715228
0,-0.08421797,-0.012909389,-0.016596068,0.0019526961
0,1.5264956,0.7694805,0.014909582,-0.28956074
0,0.07023967,0.19265755,0.013709067,-0.109791845
0,0.49952114,0.5114459,-0.008132855,-0.0099785505
0,0.00609497,-0.016029332,-0.01418916,0.07883647
0,0.4561759,0.36002845,0.0043019196,-0.2982521
0,0.37310243,0.5833961,0.0028927263,-0.394045
0,0.6632862,0.17941493,0.015790222,0.27484772
0,0.42590287,-0.018259892,-0.008805662,0.12808745
0,0.43003786,-0.03828659,-0.0025349797,-0.12307903
0,0.78060937,0.16037197,-0.004949677,-0.09023652
0,0.6473721,-0.027070818,-0.0022328133,0.011114204
0,-1.4868925,-0.41008776,0.02241576,-0.049229395
0,0.4075649,0.6098826,0.061285976,-0.5174916
0,-0.37131074,-0.009141768,-0.0011966836,0.13262385
0,0.16510558,-0.043558102,0.010634607,-0.00038485957
0,0.8173666,-0.49971923,-0.025299015,0.004994951
0,1.0719088,0.72372144,0.06527367,0.05143326
0,0.38602263,-0.16238481,-0.117738426,-0.1746001
0,0.47769257,-0.21597393,-0.02136226,0.28720993
0,-0.21937433,-0.03348815,0.009319406,-0.09529722
0,1.1969116,0.15665428,-0.016034216,-0.09000367
0,0.0271599,0.049154323,-0.0011481113,-0.38573322
0,-0.19868028,-0.23201244,-0.0041153473,0.10259504
0,-1.4731035,-0.14631513,0.006475723,0.17801376
0,1.0887297,0.34749937,0.014419867,0.011829522
0,-0.03405042,-0.16362385,0.0037105395,0.293184
0,1.1939511,0.17857346,0.009895143,-0.3302905
0,1.502962,0.20229703,0.001857374,0.012727076
0,0.46194884,-0.7797706,-0.025529526,0.41997662
0,0.093126126,0.015382241,0.02347833,-0.028733
0,-0.20087938,0.3521017,0.012032993,0.3297274
0,1.4209144,-0.038608123,-0.00903053,-0.09697667
0,-0.16680408,-0.029580677,0.009249581,-0.06142182
0,-0.0126873,0.0064636245,-0.017812004,0.113425575
0,-1.0016507,-0.40386,0.016357208,-0.020982083
0,-0.292206,-0.2601202,0.0765023,0.60807
0,-1.7419201,-0.039319295,0.0021366794,-0.2112185
0,-0.22406153,-0.37211797,0.001534976,0.25091088
0,-0.4399726,-0.22217572,0.009722641,0.013506754
0,0.8021029,0.61037993,-0.0011306291,-0.59626615
0,-1.6310415,-0.50145614,0.0074396925,-0.12591808
0,0.30111867,0.5525585,0.024494745,-0.3909919
0,-0.5383949,0.033213485,0.0018497229,-0.14296408
0,-0.939167,-0.13369788,0.034434326,-0.009244299
0,2.16199,0.19524786,0.019214928,0.16825563
0,0.56777513,-0.028389914,-0.0028024495,0.24685368
0,-1.3767849,-0.5189199,-0.14022268,-0.8409298
0,-0.043163333,0.044371903,-0.0069524804,-0.17827576
0,-0.63250744,-0.37187666,0.0047390684,-0.23242798
0,-0.1781753,0.16893774,0.0015694703,-0.27919623
0,-0.14231122,-0.18596824,-0.011306852,0.039904095
0,0.55273855,0.3486655,0.003992131,0.086353965
0,-0.7843272,-0.2207049,0.0039587314,0.1563492
0,0.8456597,0.3592881,0.004648103,-0.11644358
0,0.79898274,0.18813615,0.004190439,-0.08115521
0,-0.3950723,0.1729694,0.027907219,-0.61715764
0,0.59999245,-0.036373198,-0.009859491,0.04845684
0,-0.0423537,-0.02438426,-0.008283365,0.0053730397
0,0.04050527,0.21109954,-0.00019103878,-0.18545781
0,0.036707416,-1.264228,-0.10240923,0.0633019
0,-0.68220556,1.1032462,0.039918195,-0.29609543
0,-0.81047505,-0.23050739,-0.030719008,0.063344635
0,0.809932,-0.21980904,-0.027111476,0.100072145
0,0.051967897,-0.15783957,-0.001775016,0.30136007
0,-0.20652477,-0.04542822,0.006687317,-0.018983435
0,0.40041202,-0.038352355,-0.0062886807,0.272739
0,0.31438044,0.5001772,0.013183299,-0.096786626
0,0.0035107532,-0.23699892,-0.00386602,0.34621307
0,0.0007906341,0.043956622,0.002156126,-0.04239561
0,-0.07547487,0.5788957,0.001466105,-0.28273135
0,-0.045503076,0.01964028,0.01182734,0.5505039
0,-0.24131697,0.1608297,0.013583711,0.22014938
0,-0.5320337,-0.39540458,0.047571957,0.34745434
0,-1.8985673,-0.74289316,0.0069221794,0.21627763
0,1.3885304,-0.033497684,-0.006523433,-0.04837791
0,2.1589117,1.2918283,0.025376132,-0.44445226
0,-0.109884165,0.69479114,0.008658308,-0.22899875
0,-0.78215724,0.03714476,0.00117505,-0.164909
0,-1.5457858,0.3624234,0.035765633,-6.99591e-05
0,0.037034195,-0.23743646,-0.022046711,0.2649471
0,0.25253835,0.39834392,-0.0045546843,0.108554415
0,-0.55564463,-0.35633877,0.008188129,0.34574997
0,0.39712897,0.2273135,0.008545443,-0.042935815
0,0.7581609,0.53985816,0.0063040955,-0.11782486
0,-0.5429463,-0.74494344,-0.02544981,0.22164601
0,0.49234337,0.5406216,-0.0011171862,-0.13466215
0,0.13417274,0.17066813,0.008256703,0.11695567
0,-0.4868773,-0.15004288,0.0070215226,0.01820865
0,0.12937546,0.1814057,-0.17456582,-0.70669895
0,0.18117644,0.17715837,-0.0028826485,0.23383789
0,0.13467371,-0.15015347,-0.0013742794,0.29056236
0,-1.7719208,-0.4153343,-0.01381068,0.30539063
0,-0.26673138,-0.030134298,0.0024529216,-0.18534872
0,0.037461076,0.37374267,0.005251174,0.031123517
0,-0.2475086,-0.02675654,0.0019463088,-0.20453902
0,1.209903,-0.040658392,-0.0005088984,0.19576752
0,0.76806355,0.13784245,-0.013158625,-0.10146116
0,0.31436,0.7179033,0.05854428,0.002123195
0,1.0750288,0.4114071,0.02302322,-0.09236095
0,-0.3840964,-0.5172111,-0.013717224,0.30770054
0,0.014591483,0.0045486283,-0.0069003403,-0.04522315
0,0.050088294,-0.2004772,-0.028983805,0.16328387
0,0.71818477,0.14256644,0.0039393017,-0.11367638
0,-0.41301435,0.029505692,0.019362528,-0.30663443
0,0.049769472,0.031990923,0.016341804,0.0060077785
0,-0.66415924,0.036842234,0.0018967014,-0.18622744
0,0.23794734,-0.60969216,-0.024484662,0.44379345
0,-0.4071617,-0.365105,-0.00045145073,0.30644235
0,0.0138654085,-0.18394099,0.006927851,0.2670617
0,1.1121143,0.77839136,-0.008946161,-0.13663286
0,-1.2705674,0.35065684,0.024529986,-0.1488352
0,-0.40928283,0.22696935,0.0280814,-0.016327132
0,-1.4011269,0.053728387,0.0016468135,-0.22323942
0,-0.56180537,-2.0442188,-0.033351608,0.10901323
0,0.043889873,-0.032146674,0.007993069,0.18065919
0,-0.44948712,-0.14062788,-0.000734384,-0.2393963
0,0.72620606,0.17499015,-0.01087951,0.05357159
0,0.5405674,0.16597402,-0.009260079,-0.1997466
0,0.053354803,-0.39546415,-0.0061135464,0.5357178
0,-1.0415362,-0.40302584,0.01247525,-0.0029257175
0,-0.1138892,-0.03145925,-0.0054523903,-0.0152952755
0,-0.18033732,-0.028045587,0.0029593012,0.02234427
0,0.16817681,0.25029042,-0.02107106,-0.43833497
0,1.607312,0.76602167,0.014104753,-0.09427274
0,1.2027997,0.16910449,-0.0038830598,-0.16072111
0,-0.14465457,0.047077775,0.005923738,-0.1658316
0,0.03671597,0.42480713,0.012000509,-0.48432666
0,-1.1511991,-0.48913774,-0.009614781,-0.3037187
0,0.71216726,-0.010315668,-0.0053756037,-0.065540306
0,0.020029644,-0.15043809,0.06494748,0.41375175
0,-1.072965,-0.031599276,0.013559008,-0.095813416
0,-1.2701131,-0.14217591,0.0019508244,0.066082
0,0.8129777,0.023727825,-0.01071357,0.19473073
0,-0.011402983,-0.23910466,-0.0020879735,0.36043105
0,0.1945562,0.22335598,0.0026272957,-0.31059635
0,0.013283144,0.19650972,-0.008179409,-0.24961407
0,-0.279554,-0.4061626,-0.0065501775,0.26459652
0,0.020939596,0.008436983,0.0022345658,-0.001746807
0,0.6698649,0.34471455,0.046952475,-0.28249666
0,-1.3184974,-0.49598545,-0.04241951,-0.30749708
