,0,1,2,3
0,0.01039548,0.22055621,0.0022399267,-0.26810572
0,-0.23855935,-0.22359899,-0.014457046,0.13280809
0,0.004049189,0.191155,-0.03039501,-0.37041172
0,0.22950545,-0.3714018,-0.03375597,-0.12345063
0,0.04268674,0.044464767,0.017501794,0.017104832
0,1.878509,-0.37215576,-0.04174642,0.2800851
0,0.02810368,-0.20292138,-0.0062738433,0.24236095
0,1.2360576,0.20145328,0.0007040981,-0.32349664
0,-0.2586295,0.012298106,5.526525e-06,-0.29829517
0,-0.020625705,0.39986727,-0.006922153,-0.57663363
0,-0.06399739,-0.59488004,0.00077702093,0.8880228
0,0.39872122,0.13678004,-0.0041952333,0.026643813
0,0.5676949,-0.25291386,0.00060909835,0.56163573
0,-1.4966694,-0.34818268,0.003471119,0.376173
0,-1.7695532,-0.7427082,-0.005911849,0.21220137
0,0.64755595,0.59976023,-0.004416408,-0.21882509
0,0.026907874,-1.4413335,-0.029560795,0.04661779
0,-0.5524816,0.017674865,0.007853561,-0.25157535
0,-0.5854819,-0.19106682,0.0063774604,0.118137434
0,-0.19480343,0.16991821,0.012994523,-0.12955363
0,-1.24475,-0.35187632,0.009175461,-0.21708891
0,-1.5773987,0.5501902,0.028780859,-0.196641
0,-1.0891273,0.9375179,0.11147084,0.33424
0,0.13320562,0.24019419,-0.010144787,-0.22188346
0,-0.10694752,-0.0383138,0.0055670785,-0.06109791
0,0.7378094,-0.019208182,-0.010126768,0.13063334
0,-0.2696476,-0.40938038,-0.009735391,0.12223476
0,0.60447407,0.60174286,0.0031087124,-0.21916308
0,-0.7725287,-0.22566591,0.030376056,0.17835654
0,-0.6573524,0.025717584,0.01144108,-0.035838347
0,0.76399004,0.37073785,-0.007743145,-0.17901587
0,-0.728136,0.01193041,-0.0072677177,-0.18950036
0,-0.6494517,0.028486796,0.020020436,-0.056423586
0,0.37546703,-0.20331246,-0.018150646,-0.09994809
0,0.33359692,0.40803358,0.016414344,-0.27454728
0,-0.20289816,-0.36471722,-0.010080287,0.18315771
0,-0.53645724,-0.19840966,0.008052622,0.121553674
0,-1.1881617,-0.35359713,0.0074354247,0.18485984
0,-0.1769296,0.01607542,-0.017966362,-0.51974666
0,-2.087845,0.03172291,0.10908239,0.21566078
0,0.068353735,-0.17200695,-0.0019447166,0.28809857
0,-0.04972382,-0.016486302,-0.00045569625,-0.035479046
0,1.2715845,0.21031421,0.014914213,0.00828547
0,-0.5061292,0.06416766,0.008611548,-0.6582156
0,0.0015518621,-0.23032784,-0.0023331367,0.23999473
0,1.1138169,0.20830537,-0.011160304,-0.10780575
0,0.25522217,-0.024550024,-0.020005267,0.13022414
0,-0.016305631,-0.22594012,-0.0013189424,0.3481965
0,-0.714817,-0.033780053,0.0020265826,-0.28003722
0,0.26764506,-0.032118544,-0.013534718,0.12632681
0,-0.21806784,-0.14736117,-0.0016452395,0.072521016
0,0.8037938,0.5048639,-0.0059681633,0.26288974
0,0.13792668,0.20822346,-0.0035678595,-0.2782603
0,-0.7982213,-0.55491513,0.018500537,-0.08679415
0,1.2512531,-0.035463627,-0.0024083888,0.13642146
0,-2.2500553,-0.73159325,-0.030984258,0.13613911
0,-0.37383866,0.40308324,0.022009986,0.1591911
0,1.3213407,0.58493483,0.013508467,-0.1787546
0,-0.71010554,0.009278303,0.0076051075,-0.12382185
0,-0.37115753,-0.14116186,-0.020302668,0.0529134
0,-1.5000209,-0.02545416,0.004382697,0.03783034
0,0.49948847,0.5626872,0.02728302,-0.3268082
0,0.9499681,0.58330834,0.028465563,-0.1726909
0,-0.3718578,-0.15832826,-0.0004875191,0.1708434
0,-1.9324725,0.022641204,-0.006820234,-0.25810045
0,0.09725007,0.042534254,-0.0066115246,-0.10638868
0,0.13162602,0.5353896,0.014018459,-0.35235354
0,1.9003687,0.76270145,0.02986637,-0.15601057
0,0.38107118,0.3796649,0.011009901,-0.2946011
0,-0.24107596,0.16993465,0.009956702,-0.5300025
0,-1.1960001,-0.23564066,-0.0050991196,0.15104887
0,1.2407321,-0.2121635,-0.0008131828,0.5786266
0,0.755896,0.3347597,-0.007587679,-0.26726016
0,0.07975018,0.025227353,0.0014845913,0.0157369
0,-0.4584051,0.34915954,0.00900789,-0.15914875
0,1.5911179,-0.011034949,-0.0041460595,0.21948281
0,0.8167434,0.6022444,0.0017763708,-0.19365153
0,0.19543119,0.59354705,0.009992117,-0.20508197
0,-0.7274138,0.8965119,0.08489141,0.18760358
0,1.8999997,0.697061,0.006096163,0.034727283
0,-0.89908147,0.2345693,-0.009234239,-0.1749889
0,0.6959933,-0.3611058,-0.02408227,0.93437207
0,1.5938922,0.22243594,-0.0032677695,0.08434069
0,0.09366111,0.17814556,0.004336332,0.3342869
0,-0.35856813,0.31021175,0.012695006,0.23143668
0,0.09484433,-0.15764305,-0.0017731319,0.30541712
0,0.058674403,0.20703158,0.011504026,-0.02391329
0,1.7827635,0.3514546,0.0032779698,-0.005262475
0,-0.27722606,0.061731923,-0.015793119,-0.29671362
0,1.2929207,0.3460064,0.047014758,0.08055994
0,0.33036155,0.20727906,0.0048795743,0.04557424
0,-0.3177953,-0.13560972,3.1490275e-05,-0.0040546237
0,0.11533366,0.34933996,0.025463916,-0.30167875
0,0.06899525,-0.5328053,-0.017938478,0.5067607
0,0.057772905,-0.03430049,0.007040248,0.025165481
0,-0.9037399,-0.14989594,0.018476851,0.20368357
0,-0.8750532,-0.4196214,-0.0010745612,0.31170002
0,-0.30792218,0.23395413,0.0077155,-0.37665236
0,0.26365364,0.37417048,0.018478394,-0.13737266
0,-0.64118826,-0.05353291,0.00034349487,0.09385294
0,1.425471,0.15540135,-0.013109314,-0.094201386
0,0.0070164544,-0.15825354,-0.0026340624,0.24494702
0,1.2645278,0.39449394,-0.017063914,0.15615045
0,-0.03201538,0.17978774,0.00483531,-0.29615024
0,-0.07603048,-0.13932003,-0.0050741886,-0.15024295
0,0.06903942,0.15298788,0.0131437415,-0.15053962
0,0.032937948,-0.15575379,0.012829205,0.32642877
0,0.4841653,0.03240622,0.0056894566,0.14687626
0,-0.96432525,-0.59435153,-0.002988382,0.4170213
0,1.2990288,0.16900103,-0.020368448,0.008756252
0,0.17290027,-0.14440976,-0.009284884,0.19972771
0,0.1390558,0.028556658,-0.008370239,0.06863105
0,-0.0069499267,-0.19705145,-0.020684535,0.32945892
0,0.01616594,0.20399727,0.008870739,-0.30411994
0,-0.42971727,-0.23952751,0.0124890115,0.31101236
0,0.49878028,0.5066976,0.032164972,-0.06581147
0,-0.22496855,0.15832892,0.009426991,-0.20145437
0,-0.1881203,-0.011665424,-0.00017995147,0.013823336
0,0.08399412,-0.37480685,-0.04511801,-0.12384387
0,0.6567551,-0.20989822,-0.010448228,0.2466116
0,0.60098064,0.20616244,-0.015969178,-0.15302722
0,-0.046318263,-0.013739325,-0.0020578366,0.009995594
0,0.086852856,-0.13449854,-0.21137334,-0.58616453
0,-0.36315036,-0.15836826,-0.0067993957,-0.04240996
0,0.054758433,-0.030345086,0.008769483,0.16186085
0,0.48643595,0.4132494,0.02868743,-0.21900164
0,0.71924216,0.51278156,-0.015906297,-0.07983002
0,-1.2009224,0.38764063,0.018352026,-0.19590186
0,-0.073780976,0.016236318,0.025909284,-0.011351556
0,0.0046474873,-0.045298018,0.010758142,0.16056943
0,1.0026064,0.1713442,-0.0043865955,0.15077025
0,-0.007636792,-0.21066391,-0.005537098,0.40012082
0,1.9272145,0.571866,0.023533687,0.27325496
0,1.6744984,-0.1577622,-0.016769195,-0.18714716
0,1.5175717,0.68168765,-0.014116083,0.30783418
0,0.9613379,0.5149228,-0.018879902,0.009498148
0,0.29547438,0.038717374,-0.01410377,0.05575529
0,-0.45832646,0.23753275,0.016897058,-0.24874718
0,0.04412216,-0.18109792,-0.027229564,0.2940487
0,0.60467625,-0.040426075,-0.0008300523,0.11463154
0,0.8876949,0.20524114,-0.021594793,-0.0072476505
0,-0.011955639,-0.027219959,0.0076240045,0.07197687
0,-1.3360488,0.040933,-0.00043219927,0.03840655
0,-0.16546988,0.3445423,0.01153308,-0.5734698
0,1.0508616,0.15784313,0.0047066007,-0.13037017
0,-0.31813756,-0.13746504,0.0066363877,-0.03914084
0,0.5687139,0.56002134,-0.00031803476,-0.021058345
0,-0.6932205,0.3724799,0.018324312,-0.12812662
0,-0.25880024,-0.35303277,-0.021677457,0.008561183
0,0.72903883,-0.03191226,0.002122905,-0.027523605
0,0.38638067,0.23068355,-0.004688048,-0.31980172
0,-0.12354962,0.1732291,0.0136959525,-0.0532617
0,-0.0035749539,0.24230492,0.011519196,-0.22560753
0,-0.23182105,-0.350699,-0.0019320159,0.3027346
0,0.0994296,0.67372096,0.030870697,0.064491965
0,-0.12449206,0.19951716,0.0022237522,-0.3832825
0,-0.6446691,-0.2432497,0.020352747,0.27784604
0,0.025679281,0.2424252,0.015841309,-0.2831814
0,0.43359864,0.12237435,0.0055875997,0.28039336
0,1.4773947,0.31713685,0.03155311,0.24279986
0,1.8626577,0.721172,0.03443642,-0.15101393
0,0.013599157,0.036871254,-0.0046641394,0.049147442
0,-0.21869132,-0.17055562,-0.0001239677,-0.007877236
0,-0.023548815,-0.5762281,-0.022173839,0.7832726
0,0.112040125,0.155525,-0.004363413,-0.23938526
0,-0.12331787,-0.20125309,-0.006928625,0.30283913
0,0.21195747,0.60275877,0.026552876,-0.48295465
0,-0.88771623,-0.21184419,0.0006825576,0.04429369
0,0.051233433,0.23393244,0.0064945887,-0.2792099
0,0.58529454,0.19059815,0.0043632374,-0.44985288
0,-1.2688235,0.03452828,0.01958887,0.17971253
0,-0.07700357,0.5303359,6.1999504e-05,-0.24611
0,-0.0025965276,-0.17692114,-0.04500791,0.27220887
0,-0.014757483,0.3523779,0.0040110713,-0.5076422
0,-1.0148953,-0.34140524,0.0074271318,0.088850036
0,-0.1723857,-0.4165946,0.02468773,0.48877653
0,0.44371977,0.1347547,0.002375718,0.1953608
0,1.2673254,0.14935116,0.007491742,0.37127018
0,-0.29866564,0.40531427,0.023764908,-0.3516825
0,0.12772176,0.39256233,0.02469699,0.049105614
0,-0.013996268,-0.0036876558,0.007811296,0.07546967
0,0.118467875,-0.028419536,-0.012940224,0.31670323
0,-0.19799255,0.15944667,0.01939872,-0.032714564
0,-2.312845,-0.7678306,-0.01863896,0.3443747
0,0.6069927,0.4064421,-0.010935064,-0.20990439
0,-0.5273618,-0.49642503,0.004793996,-0.23690502
0,-0.4554236,0.3901226,0.025746094,-0.23845944
0,0.5674239,0.03766178,-0.018141799,0.09648594
0,0.84997225,0.33031878,-0.0020715615,0.43304646
0,0.004018776,-0.38837615,-0.024969723,0.48654065
0,-0.062488683,-0.001457098,0.0031313098,-0.052947186
0,-1.624902,-0.34987125,0.0032824415,-0.061184645
0,-0.09812079,-0.23505831,-0.003685426,0.2123841
0,-1.6321957,-0.17362797,0.0059139235,-0.048297346
0,0.028162649,-0.045039207,-0.012310762,0.02248128
0,1.9945043,0.5755935,0.09410339,0.41332945
0,-0.01807523,-0.22984391,-0.005622295,0.3576327
0,-0.017074602,0.16134131,-0.0027281903,-0.24851093
0,-0.5808484,-0.3764227,0.0033417405,-0.09159194
0,0.98866045,0.029396981,-0.021876797,-0.30019018
0,0.4619686,0.19982536,-0.003908733,-0.06138744
0,-0.601418,-0.15784107,-0.0004081893,0.09677877
0,0.7322142,0.4091431,-0.02609348,-0.12970409
0,0.117750086,-0.17354248,-0.03436366,0.28053015
0,-0.21755244,-0.032676294,-0.0041845674,0.011549197
0,-2.2682495,-0.25543717,0.057400905,0.6140662
0,0.6940374,0.5981665,0.03733415,-0.1403766
0,-1.5953726,-0.3197241,-0.0037369868,-0.0607589
0,-0.30345514,-0.38247177,-0.00586926,0.04184517
0,0.1631663,-0.003274372,0.021545708,-0.30761844
0,1.0700581,0.16674049,-0.008034409,-0.27218708
0,-0.16022803,-0.04197306,-0.005480106,-0.14646043
0,-0.44562358,-0.012801493,0.0037635947,0.06404089
0,1.0502188,0.17149925,-0.00824578,-0.24344604
0,-0.21385133,-0.36515573,-0.021684289,0.03757405
0,0.007755105,-0.35145852,-0.0037096029,0.2801177
0,1.2619507,0.20676768,0.0018040171,-0.03914324
0,-1.4428458,-0.40613618,0.0062967488,0.41226315
0,-0.64266956,-1.3274034,0.013601893,0.39770913
0,-0.087608255,-0.036965355,-0.00720766,-0.06470707
0,0.098863795,0.23379238,0.0076578604,-0.20434955
0,0.062538736,0.22065774,-0.0026031549,-0.28632346
0,0.057492662,0.23504004,0.004107166,-0.22840731
0,1.7652831,0.4916609,0.013602082,0.09109446
0,-0.55886376,0.044166993,-0.0014719506,0.009450977
0,-0.65894884,0.05515747,0.006349735,-0.27669674
0,-0.12073222,0.15387502,0.010938466,-0.15996207
0,0.14392765,0.0041900873,-3.7775546e-05,0.1577355
0,0.5638767,-0.33658832,-0.02457491,0.32915273
0,0.4521783,0.19229232,-0.0073227924,-0.27262843
0,-1.4687017,-0.16782932,0.0047776042,-0.1762156
0,-1.8146247,-0.03859924,0.02637228,0.17333722
0,0.09084454,0.22870924,0.0046746936,-0.21816583
0,0.44133252,0.16733997,-0.0025640968,0.19037245
0,-0.10805441,-0.20712385,0.0041402862,0.2384334
0,-0.043247867,-0.014695542,0.0030678702,0.0051661255
0,0.2863366,0.14036089,0.0033984946,0.31420982
0,-0.024697121,0.19528106,0.0381863,-0.28593975
0,1.2670912,0.01960034,-0.004119447,0.13730194
0,-1.9766692,-0.37563717,-0.0058823638,-0.011571731
0,1.2740302,0.56619906,-0.0075632273,-0.015708223
0,0.5539179,0.15100496,-0.008585877,-0.03283592
0,-0.6038298,-0.59220296,-0.003928353,0.2821805
0,0.8372406,0.16501902,-0.000263266,0.061367527
0,0.46301463,0.37081757,0.014900484,0.0069873948
0,0.5225317,0.13094181,0.0033206327,0.2188858
0,1.5883781,-0.0147120245,7.540481e-07,0.24346651
0,0.0071897972,-0.02950982,0.014530845,0.0051130243
0,-0.33674607,0.3558124,0.0154352635,-0.234107
0,0.38409284,-0.03564389,-0.118452385,-0.19844882
0,-1.3385544,-0.33881247,0.008706189,-0.7632055
